event_date;close_price_usd
2022-07-31 00:00:00 UTC;0,5180908267
2022-08-01 00:00:00 UTC;0,5138479477
2022-08-02 00:00:00 UTC;0,4994549222
2022-08-03 00:00:00 UTC;0,5028940697
2022-08-04 00:00:00 UTC;0,5023743548
2022-08-05 00:00:00 UTC;0,5175849805
2022-08-06 00:00:00 UTC;0,5125621294
2022-08-07 00:00:00 UTC;0,5283935064
2022-08-08 00:00:00 UTC;0,5383796107
2022-08-09 00:00:00 UTC;0,5145244443
2022-08-10 00:00:00 UTC;0,5377501298
2022-08-11 00:00:00 UTC;0,5316682258
2022-08-12 00:00:00 UTC;0,5412135441
2022-08-13 00:00:00 UTC;0,5612163914
2022-08-14 00:00:00 UTC;0,5718987112
2022-08-15 00:00:00 UTC;0,5516871805
2022-08-16 00:00:00 UTC;0,5594667224
2022-08-17 00:00:00 UTC;0,5403681146
2022-08-18 00:00:00 UTC;0,5141596342
2022-08-19 00:00:00 UTC;0,4511016412
2022-08-20 00:00:00 UTC;0,4520893929
2022-08-21 00:00:00 UTC;0,4639103858
2022-08-22 00:00:00 UTC;0,4619340454
2022-08-23 00:00:00 UTC;0,4662595145
2022-08-24 00:00:00 UTC;0,4586986754
2022-08-25 00:00:00 UTC;0,4657090500
2022-08-26 00:00:00 UTC;0,4326676658
2022-08-27 00:00:00 UTC;0,4513225934
2022-08-28 00:00:00 UTC;0,4313569521
2022-08-29 00:00:00 UTC;0,4519475863
2022-08-30 00:00:00 UTC;0,4535700336
2022-08-31 00:00:00 UTC;0,4464725054
2022-09-01 00:00:00 UTC;0,4582071198
2022-09-02 00:00:00 UTC;0,4551526508
2022-09-03 00:00:00 UTC;0,4804951371
2022-09-04 00:00:00 UTC;0,5040028025
2022-09-05 00:00:00 UTC;0,4986266901
2022-09-06 00:00:00 UTC;0,4643553862
2022-09-07 00:00:00 UTC;0,4802078277
2022-09-08 00:00:00 UTC;0,4794621314
2022-09-09 00:00:00 UTC;0,5030343424
2022-09-10 00:00:00 UTC;0,5129097856
2022-09-11 00:00:00 UTC;0,5109545498
2022-09-12 00:00:00 UTC;0,5007697017
2022-09-13 00:00:00 UTC;0,4645040273
2022-09-14 00:00:00 UTC;0,4816326144
2022-09-15 00:00:00 UTC;0,4670110473
2022-09-16 00:00:00 UTC;0,4746499280
2022-09-17 00:00:00 UTC;0,4869374544
2022-09-18 00:00:00 UTC;0,4481377123
2022-09-19 00:00:00 UTC;0,4539302907
2022-09-20 00:00:00 UTC;0,4424791562
2022-09-21 00:00:00 UTC;0,4408667774
2022-09-22 00:00:00 UTC;0,4596794051
2022-09-23 00:00:00 UTC;0,4636417351
2022-09-24 00:00:00 UTC;0,4526552409
2022-09-25 00:00:00 UTC;0,4469135244
2022-09-26 00:00:00 UTC;0,4471787869
2022-09-27 00:00:00 UTC;0,4424639805
2022-09-28 00:00:00 UTC;0,4382517909
2022-09-29 00:00:00 UTC;0,4378369088
2022-09-30 00:00:00 UTC;0,4354153039
2022-10-01 00:00:00 UTC;0,4307934435
2022-10-02 00:00:00 UTC;0,4205266758
2022-10-03 00:00:00 UTC;0,4278529327
2022-10-04 00:00:00 UTC;0,4360328063
2022-10-05 00:00:00 UTC;0,4313230120
2022-10-06 00:00:00 UTC;0,4292699422
2022-10-07 00:00:00 UTC;0,4251243355
2022-10-08 00:00:00 UTC;0,4223206093
2022-10-09 00:00:00 UTC;0,4235530562
2022-10-10 00:00:00 UTC;0,4002542106
2022-10-11 00:00:00 UTC;0,3909840454
2022-10-12 00:00:00 UTC;0,3815361777
2022-10-13 00:00:00 UTC;0,3777984993
2022-10-14 00:00:00 UTC;0,3669728818
2022-10-15 00:00:00 UTC;0,3646323383
2022-10-16 00:00:00 UTC;0,3705216606
2022-10-17 00:00:00 UTC;0,3730517235
2022-10-18 00:00:00 UTC;0,3623767812
2022-10-19 00:00:00 UTC;0,3501247054
2022-10-20 00:00:00 UTC;0,3408450378
2022-10-21 00:00:00 UTC;0,3494018584
2022-10-22 00:00:00 UTC;0,3526288191
2022-10-23 00:00:00 UTC;0,3621000076
2022-10-24 00:00:00 UTC;0,3573309666
2022-10-25 00:00:00 UTC;0,4016503722
2022-10-26 00:00:00 UTC;0,4031759479
2022-10-27 00:00:00 UTC;0,3882219546
2022-10-28 00:00:00 UTC;0,4040795219
2022-10-29 00:00:00 UTC;0,4193086086
2022-10-30 00:00:00 UTC;0,4054773515
2022-10-31 00:00:00 UTC;0,4057104372
2022-11-01 00:00:00 UTC;0,4009398359
2022-11-02 00:00:00 UTC;0,3859985020
2022-11-03 00:00:00 UTC;0,3895113450
2022-11-04 00:00:00 UTC;0,4218218452
2022-11-05 00:00:00 UTC;0,4267291593
2022-11-06 00:00:00 UTC;0,4034156305
2022-11-07 00:00:00 UTC;0,4043760940
2022-11-08 00:00:00 UTC;0,3729131528
2022-11-09 00:00:00 UTC;0,3182619771
2022-11-10 00:00:00 UTC;0,3695042748
2022-11-11 00:00:00 UTC;0,3566798234
2022-11-12 00:00:00 UTC;0,3403991470
2022-11-13 00:00:00 UTC;0,3302996204
2022-11-14 00:00:00 UTC;0,3326155919
2022-11-15 00:00:00 UTC;0,3380262317
2022-11-16 00:00:00 UTC;0,3332250760
2022-11-17 00:00:00 UTC;0,3256445403
2022-11-18 00:00:00 UTC;0,3270189547
2022-11-19 00:00:00 UTC;0,3290028642
2022-11-20 00:00:00 UTC;0,3131309873
2022-11-21 00:00:00 UTC;0,3052097863
2022-11-22 00:00:00 UTC;0,3130194092
2022-11-23 00:00:00 UTC;0,3197684012
2022-11-24 00:00:00 UTC;0,3172906716
2022-11-25 00:00:00 UTC;0,3156610000
2022-11-26 00:00:00 UTC;0,3145104864
2022-11-27 00:00:00 UTC;0,3139076935
2022-11-28 00:00:00 UTC;0,3072015380
2022-11-29 00:00:00 UTC;0,3101656442
2022-11-30 00:00:00 UTC;0,3200851312
2022-12-01 00:00:00 UTC;0,3154319164
2022-12-02 00:00:00 UTC;0,3210177070
2022-12-03 00:00:00 UTC;0,3208158452
2022-12-04 00:00:00 UTC;0,3233266564
2022-12-05 00:00:00 UTC;0,3202323361
2022-12-06 00:00:00 UTC;0,3186818118
2022-12-07 00:00:00 UTC;0,3107526677
2022-12-08 00:00:00 UTC;0,3151664254
2022-12-09 00:00:00 UTC;0,3123555022
2022-12-10 00:00:00 UTC;0,3131195271
2022-12-11 00:00:00 UTC;0,3082784703
2022-12-12 00:00:00 UTC;0,3068464971
2022-12-13 00:00:00 UTC;0,3133675601
2022-12-14 00:00:00 UTC;0,3084184473
2022-12-15 00:00:00 UTC;0,2999029468
2022-12-16 00:00:00 UTC;0,2640536576
2022-12-17 00:00:00 UTC;0,2673968498
2022-12-18 00:00:00 UTC;0,2666872149
2022-12-19 00:00:00 UTC;0,2532723288
2022-12-20 00:00:00 UTC;0,2594247633
2022-12-21 00:00:00 UTC;0,2536009074
2022-12-22 00:00:00 UTC;0,2568961446
2022-12-23 00:00:00 UTC;0,2598973884
2022-12-24 00:00:00 UTC;0,2596550784
2022-12-25 00:00:00 UTC;0,2596287628
2022-12-26 00:00:00 UTC;0,2651896304
2022-12-27 00:00:00 UTC;0,2604352944
2022-12-28 00:00:00 UTC;0,2483426170
2022-12-29 00:00:00 UTC;0,2443629909
2022-12-30 00:00:00 UTC;0,2458677227
2022-12-31 00:00:00 UTC;0,2461843573
2023-01-01 00:00:00 UTC;0,2502077247
2023-01-02 00:00:00 UTC;0,2539848352
2023-01-03 00:00:00 UTC;0,2531195106
2023-01-04 00:00:00 UTC;0,2681597308
2023-01-05 00:00:00 UTC;0,2694392331
2023-01-06 00:00:00 UTC;0,2786573273
2023-01-07 00:00:00 UTC;0,2775530936
2023-01-08 00:00:00 UTC;0,2958020176
2023-01-09 00:00:00 UTC;0,3176711967
2023-01-10 00:00:00 UTC;0,3222598480
2023-01-11 00:00:00 UTC;0,3234701649
2023-01-12 00:00:00 UTC;0,3298143459
2023-01-13 00:00:00 UTC;0,3461419743
2023-01-14 00:00:00 UTC;0,3530659432
2023-01-15 00:00:00 UTC;0,3510665757
2023-01-16 00:00:00 UTC;0,3496696680
2023-01-17 00:00:00 UTC;0,3459434116
2023-01-18 00:00:00 UTC;0,3275517428
2023-01-19 00:00:00 UTC;0,3386704821
2023-01-20 00:00:00 UTC;0,3647650471
2023-01-21 00:00:00 UTC;0,3691519371
2023-01-22 00:00:00 UTC;0,3771812950
2023-01-23 00:00:00 UTC;0,3754062238
2023-01-24 00:00:00 UTC;0,3594941952
2023-01-25 00:00:00 UTC;0,3734600067
2023-01-26 00:00:00 UTC;0,3806215798
2023-01-27 00:00:00 UTC;0,3901373589
2023-01-28 00:00:00 UTC;0,3824862364
2023-01-29 00:00:00 UTC;0,3965144954
2023-01-30 00:00:00 UTC;0,3733442729
2023-01-31 00:00:00 UTC;0,3914123962
2023-02-01 00:00:00 UTC;0,3990322863
2023-02-02 00:00:00 UTC;0,3987831493
2023-02-03 00:00:00 UTC;0,4042741479
2023-02-04 00:00:00 UTC;0,3999251941
2023-02-05 00:00:00 UTC;0,3928917232
2023-02-06 00:00:00 UTC;0,3829436701
2023-02-07 00:00:00 UTC;0,3993798645
2023-02-08 00:00:00 UTC;0,3946881645
2023-02-09 00:00:00 UTC;0,3630574148
2023-02-10 00:00:00 UTC;0,3589702769
2023-02-11 00:00:00 UTC;0,3698597455
2023-02-12 00:00:00 UTC;0,3649082218
2023-02-13 00:00:00 UTC;0,3596538700
2023-02-14 00:00:00 UTC;0,3870882540
2023-02-15 00:00:00 UTC;0,4172085345
2023-02-16 00:00:00 UTC;0,3861522364
2023-02-17 00:00:00 UTC;0,4050287760
2023-02-18 00:00:00 UTC;0,4062952867
2023-02-19 00:00:00 UTC;0,3995021968
2023-02-20 00:00:00 UTC;0,4035291225
2023-02-21 00:00:00 UTC;0,3925454458
2023-02-22 00:00:00 UTC;0,3887914477
2023-02-23 00:00:00 UTC;0,3836668962
2023-02-24 00:00:00 UTC;0,3661833106
2023-02-25 00:00:00 UTC;0,3625814221
2023-02-26 00:00:00 UTC;0,3692164387
2023-02-27 00:00:00 UTC;0,3652827557
2023-02-28 00:00:00 UTC;0,3526506606
2023-03-01 00:00:00 UTC;0,3608969184
2023-03-02 00:00:00 UTC;0,3507674916
2023-03-03 00:00:00 UTC;0,3438560146
2023-03-04 00:00:00 UTC;0,3378599124
2023-03-05 00:00:00 UTC;0,3379713895
2023-03-06 00:00:00 UTC;0,3315236544
2023-03-07 00:00:00 UTC;0,3313044869
2023-03-08 00:00:00 UTC;0,3181735780
2023-03-09 00:00:00 UTC;0,3105158617
2023-03-10 00:00:00 UTC;0,3161392407
2023-03-11 00:00:00 UTC;0,3052007107
2023-03-12 00:00:00 UTC;0,3323997863
2023-03-13 00:00:00 UTC;0,3449643698
2023-03-14 00:00:00 UTC;0,3446645317
2023-03-15 00:00:00 UTC;0,3259863476
2023-03-16 00:00:00 UTC;0,3270092482
2023-03-17 00:00:00 UTC;0,3509362475
2023-03-18 00:00:00 UTC;0,3398067006
2023-03-19 00:00:00 UTC;0,3470816875
2023-03-20 00:00:00 UTC;0,3353901133
2023-03-21 00:00:00 UTC;0,3733002355
2023-03-22 00:00:00 UTC;0,3627362977
2023-03-23 00:00:00 UTC;0,3740660711
2023-03-24 00:00:00 UTC;0,3629399721
2023-03-25 00:00:00 UTC;0,3547136374
2023-03-26 00:00:00 UTC;0,3568091283
2023-03-27 00:00:00 UTC;0,3465728535
2023-03-28 00:00:00 UTC;0,3693260971
2023-03-29 00:00:00 UTC;0,3820032673
2023-03-30 00:00:00 UTC;0,3769615793
2023-03-31 00:00:00 UTC;0,3993430132
2023-04-01 00:00:00 UTC;0,3932900131
2023-04-02 00:00:00 UTC;0,3824639361
2023-04-03 00:00:00 UTC;0,3877524385
2023-04-04 00:00:00 UTC;0,3902391170
2023-04-05 00:00:00 UTC;0,3926193413
2023-04-06 00:00:00 UTC;0,3835961012
2023-04-07 00:00:00 UTC;0,3841118071
2023-04-08 00:00:00 UTC;0,3865897796
2023-04-09 00:00:00 UTC;0,3898396077
2023-04-10 00:00:00 UTC;0,3975102343
2023-04-11 00:00:00 UTC;0,4020599496
2023-04-12 00:00:00 UTC;0,4051942678
2023-04-13 00:00:00 UTC;0,4261199155
2023-04-14 00:00:00 UTC;0,4385887839
2023-04-15 00:00:00 UTC;0,4538693456
2023-04-16 00:00:00 UTC;0,4520937564
2023-04-17 00:00:00 UTC;0,4342444331
2023-04-18 00:00:00 UTC;0,4440376838
2023-04-19 00:00:00 UTC;0,4164434762
2023-04-20 00:00:00 UTC;0,4006395014
2023-04-21 00:00:00 UTC;0,3832158617
2023-04-22 00:00:00 UTC;0,3964731889
2023-04-23 00:00:00 UTC;0,3891558627
2023-04-24 00:00:00 UTC;0,3838537391
2023-04-25 00:00:00 UTC;0,3947632117
2023-04-26 00:00:00 UTC;0,4020179461
2023-04-27 00:00:00 UTC;0,4102465567
2023-04-28 00:00:00 UTC;0,4050622492
2023-04-29 00:00:00 UTC;0,4028898829
2023-04-30 00:00:00 UTC;0,3966910321
2023-05-01 00:00:00 UTC;0,3871580587
2023-05-02 00:00:00 UTC;0,3921727451
2023-05-03 00:00:00 UTC;0,3940856254
2023-05-04 00:00:00 UTC;0,3877684606
2023-05-05 00:00:00 UTC;0,3947605665
2023-05-06 00:00:00 UTC;0,3799578891
2023-05-07 00:00:00 UTC;0,3782001704
2023-05-08 00:00:00 UTC;0,3660651739
2023-05-09 00:00:00 UTC;0,3639083908
2023-05-10 00:00:00 UTC;0,3700420562
2023-05-11 00:00:00 UTC;0,3604120502
2023-05-12 00:00:00 UTC;0,3709720844
2023-05-13 00:00:00 UTC;0,3650921754
2023-05-14 00:00:00 UTC;0,3715650083
2023-05-15 00:00:00 UTC;0,3673026945
2023-05-16 00:00:00 UTC;0,3683253495
2023-05-17 00:00:00 UTC;0,3756444975
2023-05-18 00:00:00 UTC;0,3724214751
2023-05-19 00:00:00 UTC;0,3684143777
2023-05-20 00:00:00 UTC;0,3668391909
2023-05-21 00:00:00 UTC;0,3609056388
2023-05-22 00:00:00 UTC;0,3683938972
2023-05-23 00:00:00 UTC;0,3706635215
2023-05-24 00:00:00 UTC;0,3643299439
2023-05-25 00:00:00 UTC;0,3585798622
2023-05-26 00:00:00 UTC;0,3631606118
2023-05-27 00:00:00 UTC;0,3674167784
2023-05-28 00:00:00 UTC;0,3833094799
2023-05-29 00:00:00 UTC;0,3791132002
2023-05-30 00:00:00 UTC;0,3780867825
2023-05-31 00:00:00 UTC;0,3746843009
2023-06-01 00:00:00 UTC;0,3649228218
2023-06-02 00:00:00 UTC;0,3786736046
2023-06-03 00:00:00 UTC;0,3764675138
2023-06-04 00:00:00 UTC;0,3783729801
2023-06-05 00:00:00 UTC;0,3517281053
2023-06-06 00:00:00 UTC;0,3531926881
2023-06-07 00:00:00 UTC;0,3224786849
2023-06-08 00:00:00 UTC;0,3231328028
2023-06-09 00:00:00 UTC;0,2952040634
2023-06-10 00:00:00 UTC;0,2759646143
2023-06-11 00:00:00 UTC;0,2722608853
2023-06-12 00:00:00 UTC;0,2753750958
2023-06-13 00:00:00 UTC;0,2754238592
2023-06-14 00:00:00 UTC;0,2634722162
2023-06-15 00:00:00 UTC;0,2620271100
2023-06-16 00:00:00 UTC;0,2633133417
2023-06-17 00:00:00 UTC;0,2670697726
2023-06-18 00:00:00 UTC;0,2611177652
2023-06-19 00:00:00 UTC;0,2633306594
2023-06-20 00:00:00 UTC;0,2701855352
2023-06-21 00:00:00 UTC;0,2869850419
2023-06-22 00:00:00 UTC;0,2904228635
2023-06-23 00:00:00 UTC;0,2963988192
2023-06-24 00:00:00 UTC;0,2896304005
2023-06-25 00:00:00 UTC;0,2921447778
2023-06-26 00:00:00 UTC;0,2805154940
2023-06-27 00:00:00 UTC;0,2863490390
2023-06-28 00:00:00 UTC;0,2668818241
2023-06-29 00:00:00 UTC;0,2753943158
2023-06-30 00:00:00 UTC;0,2867888061
2023-07-01 00:00:00 UTC;0,2921524378
2023-07-02 00:00:00 UTC;0,2918442081
2023-07-03 00:00:00 UTC;0,2962940288
2023-07-04 00:00:00 UTC;0,2922154683
2023-07-05 00:00:00 UTC;0,2840772815
2023-07-06 00:00:00 UTC;0,2790956851
2023-07-07 00:00:00 UTC;0,2845582463
2023-07-08 00:00:00 UTC;0,2907159669
2023-07-09 00:00:00 UTC;0,2843384281
2023-07-10 00:00:00 UTC;0,2876429755
2023-07-11 00:00:00 UTC;0,2926492632
2023-07-12 00:00:00 UTC;0,2889483794
2023-07-13 00:00:00 UTC;0,3565769765
2023-07-14 00:00:00 UTC;0,3290604142
2023-07-15 00:00:00 UTC;0,3261510872
2023-07-16 00:00:00 UTC;0,3146759472
2023-07-17 00:00:00 UTC;0,3122842595
2023-07-18 00:00:00 UTC;0,3081057910
2023-07-19 00:00:00 UTC;0,3240000516
2023-07-20 00:00:00 UTC;0,3158520355
2023-07-21 00:00:00 UTC;0,3128705577
2023-07-22 00:00:00 UTC;0,3100939009
2023-07-23 00:00:00 UTC;0,3171241552
2023-07-24 00:00:00 UTC;0,3050946485
2023-07-25 00:00:00 UTC;0,3037320183
2023-07-26 00:00:00 UTC;0,3065693521
2023-07-27 00:00:00 UTC;0,3075696790
2023-07-28 00:00:00 UTC;0,3097990237
2023-07-29 00:00:00 UTC;0,3127901706
2023-07-30 00:00:00 UTC;0,3156650531
2023-07-31 00:00:00 UTC;0,3069201227
2023-08-01 00:00:00 UTC;0,3109429321
2023-08-02 00:00:00 UTC;0,2991839975
2023-08-03 00:00:00 UTC;0,2921507652
2023-08-04 00:00:00 UTC;0,2931945392
2023-08-05 00:00:00 UTC;0,2936016803
2023-08-06 00:00:00 UTC;0,2918595319
2023-08-07 00:00:00 UTC;0,2903143784
2023-08-08 00:00:00 UTC;0,2978362628
2023-08-09 00:00:00 UTC;0,3011637406
2023-08-10 00:00:00 UTC;0,2960888247
2023-08-11 00:00:00 UTC;0,2931264602
2023-08-12 00:00:00 UTC;0,2918230798
2023-08-13 00:00:00 UTC;0,2893771873
2023-08-14 00:00:00 UTC;0,2904633849
2023-08-15 00:00:00 UTC;0,2816525020
2023-08-16 00:00:00 UTC;0,2743617455
2023-08-17 00:00:00 UTC;0,2558346052
2023-08-18 00:00:00 UTC;0,2637416466
2023-08-19 00:00:00 UTC;0,2684348481
2023-08-20 00:00:00 UTC;0,2705408921
2023-08-21 00:00:00 UTC;0,2629110880
2023-08-22 00:00:00 UTC;0,2582401786
2023-08-23 00:00:00 UTC;0,2680326839
2023-08-24 00:00:00 UTC;0,2655751728
2023-08-25 00:00:00 UTC;0,2610414529
2023-08-26 00:00:00 UTC;0,2607315111
2023-08-27 00:00:00 UTC;0,2631885351
2023-08-28 00:00:00 UTC;0,2674348194
2023-08-29 00:00:00 UTC;0,2725749351
2023-08-30 00:00:00 UTC;0,2655281354
2023-08-31 00:00:00 UTC;0,2553605302
2023-09-01 00:00:00 UTC;0,2548633460
2023-09-02 00:00:00 UTC;0,2561705714
2023-09-03 00:00:00 UTC;0,2558144821
2023-09-04 00:00:00 UTC;0,2560167501
2023-09-05 00:00:00 UTC;0,2575182811
2023-09-06 00:00:00 UTC;0,2575874373
2023-09-07 00:00:00 UTC;0,2576916489
2023-09-08 00:00:00 UTC;0,2543389081
2023-09-09 00:00:00 UTC;0,2532303145
2023-09-10 00:00:00 UTC;0,2489740147
2023-09-11 00:00:00 UTC;0,2419747405
2023-09-12 00:00:00 UTC;0,2452896970
2023-09-13 00:00:00 UTC;0,2487068005
2023-09-14 00:00:00 UTC;0,2512782453
2023-09-15 00:00:00 UTC;0,2504315372
2023-09-16 00:00:00 UTC;0,2502699742
2023-09-17 00:00:00 UTC;0,2472323293
2023-09-18 00:00:00 UTC;0,2515305815
2023-09-19 00:00:00 UTC;0,2548755751
2023-09-20 00:00:00 UTC;0,2516107034
2023-09-21 00:00:00 UTC;0,2450997978
2023-09-22 00:00:00 UTC;0,2447992126
2023-09-23 00:00:00 UTC;0,2460706824
2023-09-24 00:00:00 UTC;0,2428190325
2023-09-25 00:00:00 UTC;0,2458966419
2023-09-26 00:00:00 UTC;0,2453172622
2023-09-27 00:00:00 UTC;0,2445749570
2023-09-28 00:00:00 UTC;0,2488754465
2023-09-29 00:00:00 UTC;0,2494333719
2023-09-30 00:00:00 UTC;0,2539923581
2023-10-01 00:00:00 UTC;0,2659716023
2023-10-02 00:00:00 UTC;0,2590240398
2023-10-03 00:00:00 UTC;0,2610185030
2023-10-04 00:00:00 UTC;0,2590436294
2023-10-05 00:00:00 UTC;0,2600823269
2023-10-06 00:00:00 UTC;0,2648386206
2023-10-07 00:00:00 UTC;0,2585553649
2023-10-08 00:00:00 UTC;0,2564706641
2023-10-09 00:00:00 UTC;0,2514169861
2023-10-10 00:00:00 UTC;0,2489945113
2023-10-11 00:00:00 UTC;0,2480255803
2023-10-12 00:00:00 UTC;0,2459148176
2023-10-13 00:00:00 UTC;0,2459258691
2023-10-14 00:00:00 UTC;0,2469354227
2023-10-15 00:00:00 UTC;0,2472956036
2023-10-16 00:00:00 UTC;0,2512917801
2023-10-17 00:00:00 UTC;0,2464712118
2023-10-18 00:00:00 UTC;0,2430025999
2023-10-19 00:00:00 UTC;0,2469774076
2023-10-20 00:00:00 UTC;0,2512379221
2023-10-21 00:00:00 UTC;0,2586281629
2023-10-22 00:00:00 UTC;0,2639785290
2023-10-23 00:00:00 UTC;0,2808132147
2023-10-24 00:00:00 UTC;0,2792054445
2023-10-25 00:00:00 UTC;0,2805898188
2023-10-26 00:00:00 UTC;0,2871169773
2023-10-27 00:00:00 UTC;0,2894737758
2023-10-28 00:00:00 UTC;0,2911219163
2023-10-29 00:00:00 UTC;0,2951783811
2023-10-30 00:00:00 UTC;0,3027831953
2023-10-31 00:00:00 UTC;0,2932325312
2023-11-01 00:00:00 UTC;0,3073289024
2023-11-02 00:00:00 UTC;0,3233058502
2023-11-03 00:00:00 UTC;0,3288933581
2023-11-04 00:00:00 UTC;0,3282285377
2023-11-05 00:00:00 UTC;0,3420785553
2023-11-06 00:00:00 UTC;0,3628811911
2023-11-07 00:00:00 UTC;0,3514665475
2023-11-08 00:00:00 UTC;0,3573226636
2023-11-09 00:00:00 UTC;0,3680424979
2023-11-10 00:00:00 UTC;0,3862327202
2023-11-11 00:00:00 UTC;0,3845865476
2023-11-12 00:00:00 UTC;0,3835116541
2023-11-13 00:00:00 UTC;0,3577591618
2023-11-14 00:00:00 UTC;0,3576875635
2023-11-15 00:00:00 UTC;0,3788969429
2023-11-16 00:00:00 UTC;0,3704420751
2023-11-17 00:00:00 UTC;0,3670535670
2023-11-18 00:00:00 UTC;0,3776574230
2023-11-19 00:00:00 UTC;0,3842430047
2023-11-20 00:00:00 UTC;0,3802715887
2023-11-21 00:00:00 UTC;0,3574694886
2023-11-22 00:00:00 UTC;0,3802388711
2023-11-23 00:00:00 UTC;0,3873260375
2023-11-24 00:00:00 UTC;0,3860712464
2023-11-25 00:00:00 UTC;0,3945274936
2023-11-26 00:00:00 UTC;0,3879189734
2023-11-27 00:00:00 UTC;0,3780105886
2023-11-28 00:00:00 UTC;0,3853096405
2023-11-29 00:00:00 UTC;0,3817877780
2023-11-30 00:00:00 UTC;0,3757960082
2023-12-01 00:00:00 UTC;0,3841950121
2023-12-02 00:00:00 UTC;0,3980240313
2023-12-03 00:00:00 UTC;0,3951747583
2023-12-04 00:00:00 UTC;0,4069138802
2023-12-05 00:00:00 UTC;0,4250952050
2023-12-06 00:00:00 UTC;0,4421574577
2023-12-07 00:00:00 UTC;0,4564795094
2023-12-08 00:00:00 UTC;0,5460685849
2023-12-09 00:00:00 UTC;0,5785259197
2023-12-10 00:00:00 UTC;0,5940732688
2023-12-11 00:00:00 UTC;0,5506350568
2023-12-12 00:00:00 UTC;0,5757637585
2023-12-13 00:00:00 UTC;0,6629492360
2023-12-14 00:00:00 UTC;0,6436284300
2023-12-15 00:00:00 UTC;0,6008552872
2023-12-16 00:00:00 UTC;0,6071669380
2023-12-17 00:00:00 UTC;0,5801591674
2023-12-18 00:00:00 UTC;0,6009743607
2023-12-19 00:00:00 UTC;0,5763133676
2023-12-20 00:00:00 UTC;0,5896082856
2023-12-21 00:00:00 UTC;0,6364917791
2023-12-22 00:00:00 UTC;0,6233472217
2023-12-23 00:00:00 UTC;0,6137854647
2023-12-24 00:00:00 UTC;0,5925222845
2023-12-25 00:00:00 UTC;0,6246928895
2023-12-26 00:00:00 UTC;0,6082015826
2023-12-27 00:00:00 UTC;0,6335853101
2023-12-28 00:00:00 UTC;0,6162209542
2023-12-29 00:00:00 UTC;0,6085953958
2023-12-30 00:00:00 UTC;0,6015893420
2023-12-31 00:00:00 UTC;0,5942824651
2024-01-01 00:00:00 UTC;0,6229063637
2024-01-02 00:00:00 UTC;0,6050140912
2024-01-03 00:00:00 UTC;0,5574510335
2024-01-04 00:00:00 UTC;0,5699552222
2024-01-05 00:00:00 UTC;0,5408823766
2024-01-06 00:00:00 UTC;0,5229918969
2024-01-07 00:00:00 UTC;0,4941448442
2024-01-08 00:00:00 UTC;0,5411648180
2024-01-09 00:00:00 UTC;0,5119792684
2024-01-10 00:00:00 UTC;0,5657789750
2024-01-11 00:00:00 UTC;0,5820822629
2024-01-12 00:00:00 UTC;0,5476816435
2024-01-13 00:00:00 UTC;0,5492704525
2024-01-14 00:00:00 UTC;0,5256190975
2024-01-15 00:00:00 UTC;0,5275257310
2024-01-16 00:00:00 UTC;0,5358415217
2024-01-17 00:00:00 UTC;0,5272202175
2024-01-18 00:00:00 UTC;0,5015734070
2024-01-19 00:00:00 UTC;0,5027577669
2024-01-20 00:00:00 UTC;0,5153325005
2024-01-21 00:00:00 UTC;0,5026531059
2024-01-22 00:00:00 UTC;0,4779603886
2024-01-23 00:00:00 UTC;0,4770473575
2024-01-24 00:00:00 UTC;0,4760258070
2024-01-25 00:00:00 UTC;0,4664143330
2024-01-26 00:00:00 UTC;0,4851948633
2024-01-27 00:00:00 UTC;0,4860884415
2024-01-28 00:00:00 UTC;0,4898757469
2024-01-29 00:00:00 UTC;0,5245514388
2024-01-30 00:00:00 UTC;0,5146747897
2024-01-31 00:00:00 UTC;0,4976717970
2024-02-01 00:00:00 UTC;0,5071816560
2024-02-02 00:00:00 UTC;0,5141287563
2024-02-03 00:00:00 UTC;0,5124601605
2024-02-04 00:00:00 UTC;0,4936010001
2024-02-05 00:00:00 UTC;0,4934627673
2024-02-06 00:00:00 UTC;0,4989744703
2024-02-07 00:00:00 UTC;0,5020792097
2024-02-08 00:00:00 UTC;0,5291228792
2024-02-09 00:00:00 UTC;0,5408886630
2024-02-10 00:00:00 UTC;0,5511677259
2024-02-11 00:00:00 UTC;0,5418240075
2024-02-12 00:00:00 UTC;0,5593680032
2024-02-13 00:00:00 UTC;0,5453319958
2024-02-14 00:00:00 UTC;0,5772055700
2024-02-15 00:00:00 UTC;0,6085397125
2024-02-16 00:00:00 UTC;0,5985656871
2024-02-17 00:00:00 UTC;0,6089804570
2024-02-18 00:00:00 UTC;0,6190262276
2024-02-19 00:00:00 UTC;0,6310973885
2024-02-20 00:00:00 UTC;0,6218388404
2024-02-21 00:00:00 UTC;0,5987524079
2024-02-22 00:00:00 UTC;0,5863864081
2024-02-23 00:00:00 UTC;0,5823405221
2024-02-24 00:00:00 UTC;0,5967604901
2024-02-25 00:00:00 UTC;0,5914172303
2024-02-26 00:00:00 UTC;0,6197028185
2024-02-27 00:00:00 UTC;0,6242575245
2024-02-28 00:00:00 UTC;0,6307547369
2024-02-29 00:00:00 UTC;0,6544259999
2024-03-01 00:00:00 UTC;0,7176580203
2024-03-02 00:00:00 UTC;0,7413125446
2024-03-03 00:00:00 UTC;0,7288394422
